5187617145448044|04|2024|618
5187617145411612|04|2024|127
5187617145410655|04|2024|752
5187617145425752|04|2024|757
5187617145446774|04|2024|067
5187617145401084|04|2024|865
5187617145426073|04|2024|587
5187617145412578|04|2024|424
5187617145484643|04|2024|487
5187617145446105|04|2024|406
5187617145412313|04|2024|518
5187617145403320|04|2024|731
5187617140040077|04|2024|287
